timestamp,gpu_timestamp,gpu_util_pct,mem_used_mib,mem_total_mib,power_w,temp_c
2026-05-12T17:53:00+08:00,2026/05/12 17:53:00.164,49,17215,24564,192.02,58
2026-05-12T17:53:02+08:00,2026/05/12 17:53:02.421,49,17215,24564,150.29,57
2026-05-12T17:53:04+08:00,2026/05/12 17:53:04.534,53,17213,24564,153.49,57
2026-05-12T17:53:06+08:00,2026/05/12 17:53:06.624,62,17213,24564,154.17,58
2026-05-12T17:53:08+08:00,2026/05/12 17:53:08.709,55,17215,24564,151.54,58
2026-05-12T17:53:10+08:00,2026/05/12 17:53:10.899,50,17215,24564,149.13,58
2026-05-12T17:53:13+08:00,2026/05/12 17:53:12.984,48,17213,24564,143.80,57
2026-05-12T17:53:15+08:00,2026/05/12 17:53:15.074,59,17213,24564,163.88,57
2026-05-12T17:53:17+08:00,2026/05/12 17:53:17.164,64,17215,24564,150.22,57
2026-05-12T17:53:19+08:00,2026/05/12 17:53:19.351,59,17213,24564,150.61,57
2026-05-12T17:53:21+08:00,2026/05/12 17:53:21.435,63,17213,24564,154.62,58
2026-05-12T17:53:23+08:00,2026/05/12 17:53:23.527,5,17213,24564,81.99,55
2026-05-12T17:53:25+08:00,2026/05/12 17:53:25.615,2,17213,24564,38.48,52
2026-05-12T17:53:27+08:00,2026/05/12 17:53:27.717,7,17213,24564,30.62,51
2026-05-12T17:53:29+08:00,2026/05/12 17:53:29.901,11,17213,24564,19.77,50
2026-05-12T17:53:32+08:00,2026/05/12 17:53:31.996,12,17213,24564,19.55,50
2026-05-12T17:53:34+08:00,2026/05/12 17:53:34.085,10,17213,24564,18.84,49
2026-05-12T17:53:36+08:00,2026/05/12 17:53:36.173,11,17213,24564,18.22,48
2026-05-12T17:53:38+08:00,2026/05/12 17:53:38.266,10,17213,24564,18.40,48
2026-05-12T17:53:40+08:00,2026/05/12 17:53:40.468,10,17213,24564,18.39,47
2026-05-12T17:53:42+08:00,2026/05/12 17:53:42.560,8,17213,24564,18.25,47
2026-05-12T17:53:44+08:00,2026/05/12 17:53:44.650,3,17213,24564,17.16,46
2026-05-12T17:53:46+08:00,2026/05/12 17:53:46.733,70,17213,24564,45.89,47
2026-05-12T17:53:48+08:00,2026/05/12 17:53:48.824,56,17215,24564,209.07,51
2026-05-12T17:53:51+08:00,2026/05/12 17:53:51.011,59,17215,24564,150.36,51
2026-05-12T17:53:53+08:00,2026/05/12 17:53:53.105,65,17213,24564,145.44,51
2026-05-12T17:53:55+08:00,2026/05/12 17:53:55.493,50,17213,24564,146.74,52
2026-05-12T17:53:57+08:00,2026/05/12 17:53:57.591,48,17215,24564,178.41,53
2026-05-12T17:53:59+08:00,2026/05/12 17:53:59.782,54,17215,24564,150.09,53
2026-05-12T17:54:01+08:00,2026/05/12 17:54:01.873,61,17213,24564,149.88,54
2026-05-12T17:54:03+08:00,2026/05/12 17:54:03.960,51,17213,24564,147.09,54
2026-05-12T17:54:06+08:00,2026/05/12 17:54:06.054,55,17215,24564,148.08,55
2026-05-12T17:54:08+08:00,2026/05/12 17:54:08.151,50,17213,24564,147.85,54
2026-05-12T17:54:10+08:00,2026/05/12 17:54:10.358,49,17213,24564,149.33,54
